0.000000 0.409583 0.416960 0.416960 0.448790 0.448790 0.501419 0.532085 0.532085 0.533186 0.539858 0.624062 0.624062 0.647889 0.654710 0.654710 0.670493 0.670493 0.686229 0.737269
0.009994 0.408863 0.416870 0.417598 0.448792 0.448905 0.501277 0.532076 0.532228 0.533290 0.539732 0.624094 0.624204 0.647040 0.654508 0.655362 0.670251 0.670711 0.686690 0.736963
0.019976 0.407161 0.416605 0.419049 0.448803 0.449247 0.500859 0.532046 0.532642 0.533603 0.539366 0.624190 0.624625 0.645093 0.653899 0.656711 0.669631 0.671375 0.687969 0.736085
0.029936 0.405022 0.416176 0.420752 0.448844 0.449803 0.500186 0.531986 0.533272 0.534132 0.538803 0.624347 0.625308 0.642702 0.652886 0.658097 0.668851 0.672496 0.689845 0.734735
0.039862 0.402674 0.415600 0.422452 0.448946 0.450557 0.499290 0.531895 0.533978 0.534870 0.538167 0.624560 0.626219 0.640132 0.651492 0.659283 0.668093 0.674063 0.692121 0.733025
0.049742 0.400208 0.414896 0.424026 0.449153 0.451488 0.498202 0.531774 0.534368 0.535808 0.537840 0.624821 0.627295 0.637526 0.649767 0.660224 0.667449 0.676022 0.694659 0.731053
0.059564 0.397661 0.414085 0.425393 0.449518 0.452574 0.496956 0.531626 0.533875 0.536935 0.538381 0.625117 0.628357 0.635080 0.647783 0.660953 0.666947 0.678295 0.697372 0.728893
0.069315 0.395053 0.413187 0.426492 0.450092 0.453793 0.495577 0.531452 0.532671 0.538237 0.539612 0.625429 0.628720 0.633480 0.645624 0.661526 0.666575 0.680800 0.700206 0.726599
0.078981 0.392396 0.412219 0.427282 0.450918 0.455126 0.494087 0.531125 0.531254 0.539701 0.541171 0.625722 0.627267 0.633828 0.643380 0.661995 0.666311 0.683472 0.703122 0.724209
0.088547 0.389696 0.411198 0.427745 0.452019 0.456554 0.492503 0.529388 0.531035 0.541312 0.542914 0.624782 0.625938 0.635321 0.641155 0.662397 0.666131 0.686263 0.706092 0.721753
0.097999 0.386957 0.410137 0.427893 0.453392 0.458060 0.490836 0.527529 0.530796 0.543058 0.544783 0.622017 0.625979 0.637188 0.639084 0.662762 0.666016 0.689135 0.709086 0.719263
0.107322 0.384182 0.409047 0.427758 0.455012 0.459629 0.489097 0.525592 0.530541 0.544924 0.546750 0.619157 0.625683 0.637353 0.639217 0.663110 0.665952 0.692063 0.712016 0.716826
0.116498 0.381372 0.407937 0.427386 0.456844 0.461245 0.487290 0.523612 0.530270 0.546895 0.548795 0.616256 0.624864 0.636170 0.641327 0.663457 0.665927 0.695020 0.713400 0.715922
0.125512 0.378529 0.406815 0.426823 0.458852 0.462893 0.485420 0.521620 0.529988 0.548957 0.550906 0.613336 0.623431 0.635640 0.643468 0.663815 0.665932 0.697973 0.711195 0.714552
0.134347 0.375652 0.405686 0.426112 0.461000 0.464552 0.483495 0.519645 0.529695 0.551096 0.553073 0.610409 0.621477 0.635682 0.645596 0.664192 0.665961 0.700852 0.708618 0.712063
0.142986 0.372744 0.404556 0.425291 0.463261 0.466196 0.481525 0.517714 0.529396 0.553295 0.555288 0.607482 0.619180 0.636132 0.647669 0.664595 0.666009 0.703392 0.705988 0.710038
0.151415 0.369802 0.403429 0.424390 0.465610 0.467779 0.479540 0.515855 0.529092 0.555540 0.557543 0.604560 0.616685 0.636855 0.649645 0.665022 0.666071 0.703338 0.704417 0.709682
0.159619 0.366829 0.402307 0.423434 0.468029 0.469197 0.477628 0.514097 0.528788 0.557810 0.559833 0.601648 0.614093 0.637763 0.651482 0.665466 0.666145 0.700679 0.703242 0.711721
0.167586 0.363823 0.401192 0.422443 0.470145 0.470504 0.476073 0.512466 0.528486 0.560084 0.562149 0.598752 0.611468 0.638804 0.653142 0.665897 0.666226 0.698018 0.701519 0.714559
0.175307 0.360785 0.400086 0.421434 0.469908 0.473024 0.475567 0.510993 0.528191 0.562333 0.564483 0.595880 0.608863 0.639947 0.654597 0.666265 0.666312 0.695363 0.699916 0.717597
0.182774 0.357714 0.398990 0.420421 0.468330 0.475578 0.476244 0.509708 0.527906 0.564521 0.566821 0.593043 0.606327 0.641167 0.655833 0.666400 0.666490 0.692718 0.698642 0.720713
