0.000000 0.385400 0.410138 0.410138 0.417463 0.486858 0.486858 0.591783 0.612440 0.612440 0.653476 0.655156 0.655156 0.665208 0.665208 0.671337 0.674338 0.685343 0.685343 0.773394
0.009967 0.385140 0.410111 0.410375 0.417257 0.486914 0.487116 0.591576 0.612400 0.612594 0.651607 0.654758 0.656749 0.664630 0.665361 0.672052 0.673949 0.685522 0.686039 0.773280
0.019772 0.384386 0.410030 0.411033 0.416677 0.487083 0.487884 0.590972 0.612281 0.613038 0.648922 0.653644 0.658573 0.663286 0.665852 0.672640 0.674179 0.686061 0.687820 0.772938
0.029279 0.383212 0.409897 0.411899 0.415896 0.487364 0.489137 0.590016 0.612081 0.613714 0.646069 0.652004 0.659929 0.661530 0.666731 0.671709 0.676362 0.686961 0.690209 0.772371
0.038404 0.381702 0.409712 0.412244 0.415601 0.487754 0.490833 0.588765 0.611799 0.614549 0.643125 0.650042 0.659444 0.660791 0.667951 0.670881 0.678897 0.688221 0.692919 0.771584
0.047112 0.379931 0.409479 0.411209 0.416633 0.488252 0.492921 0.587269 0.611433 0.615461 0.640130 0.647925 0.657089 0.661292 0.669356 0.670289 0.681590 0.689829 0.695808 0.770581
0.055406 0.377956 0.409198 0.409399 0.418385 0.488854 0.495343 0.585568 0.610978 0.616368 0.637114 0.645776 0.654551 0.661578 0.669899 0.670799 0.684381 0.691759 0.698804 0.769371
0.063314 0.375816 0.407256 0.408874 0.420426 0.489558 0.498047 0.583689 0.610427 0.617182 0.634104 0.643690 0.651922 0.661742 0.669656 0.672205 0.687237 0.693972 0.701867 0.767960
0.070871 0.373538 0.404925 0.408510 0.422634 0.490358 0.500983 0.581650 0.609769 0.617805 0.631126 0.641740 0.649294 0.661836 0.669517 0.673552 0.690138 0.696422 0.704972 0.766359
0.078113 0.371136 0.402479 0.408109 0.424959 0.491250 0.504108 0.579459 0.608985 0.618132 0.628213 0.639956 0.646789 0.661888 0.669450 0.674843 0.693071 0.699065 0.708105 0.764578
0.085077 0.368620 0.399973 0.407675 0.427372 0.492230 0.507385 0.577117 0.608052 0.618065 0.625400 0.638263 0.644612 0.661912 0.669436 0.676092 0.696028 0.701859 0.711253 0.762627
