0.000000 0.377479 0.393280 0.393280 0.397812 0.457240 0.457240 0.572748 0.587920 0.587920 0.635138 0.636738 0.636738 0.638215 0.642445 0.643952 0.643952 0.660878 0.660878 0.736830
0.009955 0.377042 0.393248 0.393685 0.397604 0.457304 0.457512 0.572472 0.587891 0.588161 0.633018 0.636264 0.637260 0.638739 0.642500 0.643906 0.644814 0.661136 0.661390 0.736685
0.019685 0.375845 0.393151 0.394708 0.397070 0.457498 0.458318 0.571692 0.587804 0.588833 0.630210 0.634927 0.635251 0.641068 0.642654 0.643807 0.646680 0.661899 0.662810 0.736254
0.029020 0.374113 0.392990 0.395187 0.397186 0.457820 0.459623 0.570513 0.587660 0.589819 0.627369 0.632840 0.632930 0.642892 0.643026 0.643715 0.648981 0.663139 0.664892 0.735554
0.037881 0.372037 0.392769 0.394025 0.398913 0.458266 0.461375 0.569042 0.587459 0.590993 0.624568 0.630245 0.630483 0.643206 0.643654 0.644525 0.651588 0.664800 0.667409 0.734604
0.046253 0.369731 0.392346 0.392490 0.401076 0.458834 0.463511 0.567358 0.587202 0.592242 0.621863 0.627544 0.627747 0.643552 0.643665 0.645625 0.654414 0.666807 0.670200 0.733430
0.054168 0.367261 0.390409 0.392157 0.403412 0.459520 0.465970 0.565511 0.586891 0.593462 0.619319 0.624775 0.624828 0.643589 0.644080 0.646433 0.657378 0.669085 0.673166 0.732056
0.061673 0.364659 0.388303 0.391775 0.405855 0.460318 0.468693 0.563533 0.586527 0.594538 0.617026 0.621793 0.621961 0.643591 0.644617 0.647039 0.660427 0.671565 0.676243 0.730504
0.068819 0.361943 0.386088 0.391348 0.408373 0.461225 0.471632 0.561437 0.586110 0.595328 0.615112 0.618687 0.619118 0.643601 0.645228 0.647510 0.663526 0.674195 0.679389 0.728794
0.075652 0.359121 0.383815 0.390881 0.410950 0.462234 0.474744 0.559230 0.585639 0.595659 0.613733 0.615541 0.616268 0.643615 0.645907 0.647890 0.666656 0.676937 0.682577 0.726941
0.082215 0.356197 0.381522 0.390379 0.413574 0.463340 0.477995 0.556913 0.585114 0.595382 0.612381 0.612818 0.613639 0.643631 0.646651 0.648207 0.669805 0.679764 0.685784 0.724959
0.088544 0.353172 0.379242 0.389848 0.416238 0.464537 0.481356 0.554480 0.584531 0.594464 0.609227 0.610355 0.613285 0.643647 0.647458 0.648482 0.672964 0.682655 0.688992 0.722862
0.094669 0.350050 0.376999 0.389292 0.418938 0.465820 0.484803 0.551924 0.583883 0.593021 0.606100 0.607478 0.613967 0.643660 0.648322 0.648728 0.676128 0.685596 0.692183 0.720661
0.100614 0.346831 0.374811 0.388716 0.421671 0.467182 0.488316 0.549236 0.583158 0.591228 0.603024 0.604575 0.615129 0.643667 0.648953 0.649242 0.679293 0.688577 0.695336 0.718373
0.106402 0.343519 0.372691 0.388125 0.424433 0.468619 0.491878 0.546406 0.582338 0.589240 0.600028 0.601667 0.616610 0.643664 0.649164 0.650212 0.682454 0.691591 0.698420 0.716021
0.112050 0.340119 0.370650 0.387523 0.427223 0.470123 0.495474 0.543423 0.581396 0.587164 0.597150 0.598757 0.618304 0.643649 0.649365 0.651229 0.685610 0.694632 0.701374 0.713659
0.117572 0.336637 0.368692 0.386914 0.430039 0.471688 0.499088 0.540277 0.580292 0.585073 0.594440 0.595850 0.620147 0.643617 0.649559 0.652288 0.688758 0.697696 0.704014 0.711460
0.122983 0.333077 0.366821 0.386302 0.432879 0.473309 0.502707 0.536959 0.578975 0.583013 0.591961 0.592947 0.622096 0.643564 0.649747 0.653387 0.691895 0.700780 0.705459 0.710290
0.128292 0.329448 0.365039 0.385691 0.435743 0.474978 0.506315 0.533463 0.577397 0.581015 0.589771 0.590050 0.624125 0.643484 0.649931 0.654520 0.695019 0.703880 0.704288 0.711547
0.133508 0.325756 0.363345 0.385083 0.438629 0.476687 0.509897 0.529784 0.575535 0.579097 0.587161 0.587908 0.626217 0.643371 0.650112 0.655682 0.698127 0.701953 0.706996 0.713747
0.138639 0.322007 0.361739 0.384481 0.441536 0.478424 0.513432 0.525923 0.573412 0.577272 0.584281 0.586369 0.628360 0.643218 0.650289 0.656868 0.699360 0.701217 0.710123 0.715944
0.143691 0.318210 0.360220 0.383889 0.444464 0.480173 0.516895 0.521885 0.571092 0.575547 0.581412 0.585109 0.630545 0.643016 0.650463 0.658070 0.696698 0.704284 0.713260 0.717898
0.148669 0.314369 0.358786 0.383308 0.447410 0.481910 0.517686 0.520254 0.568666 0.573924 0.578557 0.584072 0.632766 0.642755 0.650634 0.659282 0.694034 0.707326 0.716394 0.719491
0.153577 0.310492 0.357436 0.382741 0.450374 0.483591 0.513363 0.523459 0.566230 0.572401 0.575719 0.583204 0.635019 0.642424 0.650801 0.660490 0.691416 0.710339 0.719442 0.720647
0.158418 0.306586 0.356169 0.382189 0.453355 0.485128 0.508998 0.526442 0.563891 0.570963 0.572915 0.582468 0.637301 0.642010 0.650964 0.661682 0.688883 0.713314 0.719486 0.721315
0.163193 0.302656 0.354984 0.381654 0.456351 0.486317 0.504786 0.529098 0.561773 0.569474 0.570282 0.581837 0.639609 0.641498 0.651123 0.662835 0.686482 0.716221 0.716847 0.721444
0.167902 0.298710 0.353879 0.381138 0.459361 0.486663 0.501219 0.531274 0.560042 0.567111 0.568639 0.581296 0.640873 0.641940 0.651276 0.663918 0.684269 0.714067 0.719140 0.720936
0.172546 0.294754 0.352853 0.380642 0.462382 0.485265 0.499189 0.532772 0.558897 0.564379 0.567484 0.580838 0.640121 0.644293 0.651423 0.664887 0.682314 0.711317 0.719774 0.721960
0.177121 0.290798 0.351905 0.380167 0.465414 0.481758 0.499058 0.533403 0.558522 0.561631 0.566460 0.580461 0.639228 0.646667 0.651564 0.665676 0.680704 0.708569 0.718200 0.723213
0.181622 0.286849 0.351036 0.379712 0.468453 0.476857 0.500105 0.533094 0.558899 0.558976 0.565537 0.580169 0.638185 0.649061 0.651697 0.666206 0.679537 0.705828 0.716457 0.722704
0.186043 0.282921 0.350243 0.379280 0.471197 0.471497 0.501689 0.531949 0.556192 0.560135 0.564707 0.579971 0.636990 0.651472 0.651822 0.666411 0.678894 0.703096 0.714664 0.722232
0.190371 0.279028 0.309861 0.349527 0.378902 0.465060 0.474540 0.503539 0.530177 0.553525 0.561759 0.563965 0.579885 0.635651 0.651938 0.653901 0.666286 0.678785 0.700375 0.712875
0.194591 0.275190 0.319742 0.348887 0.378663 0.458565 0.477578 0.505548 0.527982 0.550918 0.563309 0.563602 0.579934 0.634186 0.652047 0.656348 0.665910 0.679128 0.697667 0.711121
0.198677 0.271434 0.329426 0.348323 0.378503 0.451775 0.480602 0.507614 0.525519 0.548373 0.562735 0.565460 0.580146 0.632630 0.652145 0.658809 0.665400 0.679789 0.694973 0.709424
0.202593 0.267800 0.338866 0.347835 0.378459 0.444724 0.483600 0.509688 0.522898 0.545909 0.562242 0.567170 0.580549 0.631031 0.652231 0.661285 0.664858 0.680642 0.692294 0.707808
0.206284 0.264344 0.347422 0.347968 0.378608 0.437443 0.486550 0.511725 0.520200 0.543557 0.561827 0.568614 0.581149 0.629451 0.652305 0.663772 0.664349 0.681582 0.689634 0.706302
0.209668 0.261150 0.347085 0.356519 0.379138 0.429964 0.489418 0.513669 0.517501 0.541363 0.561489 0.569733 0.581906 0.627966 0.652366 0.663911 0.666266 0.682522 0.686995 0.704942
0.212623 0.258342 0.346822 0.363966 0.380560 0.422336 0.492134 0.514895 0.515439 0.539404 0.561227 0.570527 0.582723 0.626664 0.652414 0.663561 0.668760 0.683384 0.684388 0.703778
0.214979 0.256090 0.346635 0.369160 0.383926 0.414659 0.494556 0.512541 0.516914 0.537797 0.561040 0.571038 0.583463 0.625636 0.652448 0.663305 0.671227 0.681837 0.684088 0.702870
0.216525 0.254605 0.346523 0.371561 0.389447 0.407263 0.496376 0.510755 0.517923 0.536711 0.560926 0.571317 0.583989 0.624969 0.652468 0.663146 0.673559 0.679452 0.684556 0.702285
0.217068 0.254082 0.346485 0.372176 0.393620 0.402648 0.497072 0.510066 0.518289 0.536322 0.560887 0.571401 0.584200 0.624727 0.652474 0.663082 0.674855 0.678133 0.684724 0.702082
0.217109 0.254104 0.346145 0.372490 0.393685 0.402731 0.496966 0.509770 0.518583 0.536432 0.560191 0.572058 0.584221 0.624649 0.652093 0.663549 0.674706 0.678056 0.684865 0.702163
0.217230 0.254170 0.345172 0.373388 0.393879 0.402980 0.496650 0.508979 0.519363 0.536758 0.558454 0.573675 0.584284 0.624410 0.651121 0.664780 0.674281 0.677832 0.685266 0.702403
0.217431 0.254280 0.343677 0.374756 0.394203 0.403393 0.496137 0.507876 0.520449 0.537288 0.556175 0.575756 0.584390 0.624004 0.649860 0.666467 0.673635 0.677487 0.685871 0.702792
0.217713 0.254434 0.341787 0.376469 0.394655 0.403971 0.495442 0.506594 0.521706 0.538006 0.553616 0.578036 0.584539 0.623419 0.648523 0.668370 0.672825 0.677072 0.686622 0.703313
0.218073 0.254632 0.339610 0.378420 0.395235 0.404711 0.494588 0.505207 0.523058 0.538890 0.550891 0.580402 0.584730 0.622646 0.647236 0.670276 0.671898 0.676704 0.687468 0.703948
0.218512 0.254873 0.337224 0.380529 0.395941 0.405612 0.493595 0.503755 0.524463 0.539918 0.548052 0.582804 0.584965 0.621676 0.646068 0.670875 0.671836 0.676704 0.688373 0.704680
0.219027 0.255157 0.334688 0.382740 0.396773 0.406669 0.492485 0.502260 0.525895 0.541067 0.545126 0.585214 0.585245 0.620507 0.645054 0.669801 0.672435 0.677645 0.689310 0.705491
0.219618 0.255485 0.332040 0.385016 0.397727 0.407878 0.491280 0.500733 0.527335 0.542132 0.542318 0.585567 0.587621 0.619145 0.644213 0.668675 0.672117 0.679497 0.690250 0.706304
0.220283 0.255857 0.329308 0.387333 0.398804 0.409232 0.489998 0.499181 0.528752 0.539097 0.543650 0.585935 0.590012 0.617606 0.643543 0.667507 0.671378 0.681761 0.691163 0.704072
0.221021 0.256271 0.326513 0.389674 0.399999 0.410724 0.488657 0.497608 0.530062 0.536105 0.545045 0.586349 0.592380 0.615912 0.643034 0.666304 0.670460 0.684196 0.691991 0.701851
0.221828 0.256728 0.323670 0.392031 0.401311 0.412344 0.487273 0.496014 0.530651 0.533768 0.546489 0.586808 0.594715 0.614094 0.642670 0.665070 0.669455 0.686718 0.692598 0.699849
0.222702 0.257227 0.320789 0.394400 0.402737 0.414079 0.485860 0.494400 0.528624 0.533980 0.547967 0.587313 0.596999 0.612190 0.642430 0.663805 0.668405 0.689290 0.692651 0.698410
0.223642 0.257769 0.317879 0.396780 0.404274 0.415916 0.484431 0.492761 0.525479 0.535242 0.549468 0.587864 0.599186 0.610266 0.642294 0.662512 0.667333 0.691718 0.691899 0.697968
0.224643 0.258352 0.314949 0.399172 0.405920 0.417840 0.482999 0.491095 0.522116 0.536655 0.550981 0.588460 0.601133 0.608485 0.642242 0.661189 0.666259 0.690002 0.694515 0.698345
0.225703 0.258977 0.312004 0.401579 0.407670 0.419834 0.481577 0.489394 0.518653 0.538103 0.552497 0.589101 0.602283 0.607421 0.642253 0.659835 0.665198 0.687943 0.697144 0.699092
0.226817 0.259644 0.309051 0.404006 0.409521 0.421879 0.480176 0.487650 0.515122 0.539561 0.554007 0.589784 0.601656 0.608068 0.642308 0.658451 0.664166 0.685775 0.699758 0.700001
0.227980 0.260351 0.306095 0.406456 0.411469 0.423956 0.478812 0.485848 0.511542 0.541018 0.555505 0.590507 0.599871 0.609818 0.642388 0.657035 0.663179 0.683589 0.700938 0.702396
0.229187 0.261099 0.303143 0.408934 0.413511 0.426043 0.477499 0.483970 0.507932 0.542467 0.556984 0.591265 0.597729 0.611880 0.642472 0.655586 0.662254 0.681427 0.701925 0.704986
0.230432 0.261888 0.300200 0.411443 0.415642 0.428117 0.476256 0.481990 0.504319 0.543903 0.558439 0.592055 0.595461 0.614037 0.642539 0.654104 0.661413 0.679312 0.702921 0.707532
0.231706 0.262716 0.297275 0.413985 0.417857 0.430152 0.475102 0.479873 0.500737 0.545323 0.559867 0.592866 0.593139 0.616224 0.642566 0.652592 0.660675 0.677263 0.703915 0.710006
