0.000000 0.388264 0.414869 0.414869 0.422717 0.493069 0.493069 0.601497 0.622893 0.622893 0.656469 0.659571 0.659571 0.671113 0.671113 0.679686 0.687026 0.694973 0.694973 0.781559
0.009970 0.388025 0.414842 0.415084 0.422509 0.493125 0.493328 0.601286 0.622843 0.623037 0.654908 0.659282 0.660907 0.670758 0.671277 0.680207 0.686183 0.695099 0.695991 0.781453
0.019792 0.387333 0.414761 0.415685 0.421921 0.493292 0.494100 0.600672 0.622694 0.623448 0.652285 0.658452 0.662817 0.669861 0.671806 0.681448 0.684533 0.695478 0.698286 0.781133
0.029342 0.386245 0.414627 0.416496 0.421099 0.493571 0.495359 0.599696 0.622442 0.624070 0.649451 0.657181 0.664379 0.668634 0.672770 0.681661 0.684305 0.696114 0.701076 0.780602
0.038535 0.384831 0.414441 0.416949 0.420589 0.493958 0.497064 0.598411 0.622081 0.624828 0.646540 0.655602 0.665457 0.667134 0.674173 0.680168 0.686296 0.697015 0.704078 0.779860
0.047333 0.383157 0.414207 0.416130 0.421293 0.494452 0.499165 0.596867 0.621605 0.625637 0.643607 0.653848 0.665347 0.666122 0.675889 0.678774 0.688717 0.698186 0.707186 0.778912
0.055734 0.381277 0.413925 0.414386 0.422866 0.495049 0.501604 0.595102 0.620997 0.626409 0.640694 0.652035 0.663293 0.666516 0.677703 0.677749 0.691305 0.699629 0.710355 0.777761
0.063756 0.379227 0.412243 0.413599 0.424798 0.495747 0.504327 0.593142 0.620238 0.627047 0.637843 0.650256 0.661054 0.666747 0.676936 0.679628 0.693993 0.701340 0.713558 0.776411
0.071431 0.377034 0.409887 0.413232 0.426923 0.496540 0.507285 0.591004 0.619295 0.627450 0.635100 0.648577 0.658760 0.666881 0.676409 0.681458 0.696750 0.703303 0.716782 0.774868
0.078794 0.374713 0.407405 0.412828 0.429180 0.497425 0.510434 0.588697 0.618128 0.627519 0.632520 0.647001 0.656584 0.666955 0.676059 0.683211 0.699556 0.705498 0.720015 0.773140
0.085877 0.372273 0.404853 0.412390 0.431536 0.498396 0.513737 0.586221 0.616689 0.627183 0.630161 0.645431 0.654760 0.666991 0.675837 0.684881 0.702400 0.707896 0.723250 0.771236
0.092711 0.369718 0.402276 0.411922 0.433972 0.499449 0.517162 0.583574 0.614943 0.626424 0.628074 0.643676 0.653545 0.667000 0.675708 0.686475 0.705271 0.710465 0.726481 0.769164
0.099323 0.367051 0.399707 0.411428 0.436473 0.500578 0.520681 0.580750 0.612880 0.625287 0.626276 0.641582 0.653083 0.666990 0.675647 0.688007 0.708164 0.713173 0.729705 0.766937
0.105739 0.364269 0.397177 0.410911 0.439032 0.501776 0.524272 0.577743 0.610532 0.623856 0.624748 0.639158 0.653310 0.666964 0.675639 0.689491 0.711073 0.715992 0.732915 0.764566
0.111977 0.361374 0.394708 0.410375 0.441641 0.503037 0.527911 0.574543 0.607957 0.622223 0.623445 0.636500 0.654060 0.666925 0.675670 0.690937 0.713995 0.718896 0.736109 0.762065
0.118055 0.358366 0.392318 0.409824 0.444294 0.504352 0.531578 0.571144 0.605219 0.620470 0.622316 0.633700 0.655178 0.666872 0.675733 0.692356 0.716926 0.721861 0.739281 0.759448
0.123990 0.355246 0.390022 0.409261 0.446988 0.505712 0.535253 0.567541 0.602376 0.618661 0.621319 0.630819 0.656556 0.666807 0.675821 0.693753 0.719863 0.724868 0.742427 0.756731
0.129792 0.352018 0.387829 0.408689 0.449718 0.507105 0.538913 0.563733 0.599478 0.616841 0.620422 0.627893 0.658120 0.666727 0.675930 0.695133 0.722802 0.727899 0.745537 0.753931
0.135474 0.348686 0.385744 0.408111 0.452483 0.508513 0.542530 0.559724 0.596567 0.615043 0.619606 0.624947 0.659822 0.666632 0.676056 0.696497 0.725741 0.730935 0.748600 0.751066
0.141044 0.345258 0.383772 0.407531 0.455279 0.509914 0.546071 0.555527 0.593687 0.613291 0.618859 0.621995 0.661629 0.666517 0.676195 0.697842 0.728675 0.733957 0.748159 0.751583
0.146509 0.341742 0.381913 0.406950 0.458105 0.511271 0.549486 0.551173 0.590890 0.611600 0.618176 0.619048 0.663518 0.666381 0.676345 0.699163 0.731600 0.736933 0.745248 0.754384
0.151875 0.338147 0.380165 0.406372 0.460958 0.512519 0.546716 0.552703 0.588248 0.609977 0.616116 0.617556 0.665473 0.666220 0.676505 0.700453 0.734507 0.739694 0.742509 0.756412
0.157147 0.334481 0.378528 0.405798 0.463837 0.513546 0.542267 0.555607 0.585869 0.608421 0.613210 0.617002 0.666028 0.667481 0.676674 0.701697 0.737381 0.739072 0.743117 0.755733
0.162328 0.330757 0.376997 0.405231 0.466741 0.514131 0.538043 0.558017 0.583929 0.606918 0.610354 0.616520 0.665800 0.669531 0.676852 0.702875 0.736325 0.740189 0.745828 0.753545
0.167419 0.326984 0.375571 0.404673 0.469666 0.513866 0.534449 0.559673 0.582674 0.605399 0.607620 0.616120 0.665529 0.671610 0.677043 0.703959 0.733595 0.742823 0.748513 0.751248
0.172421 0.323173 0.374245 0.404125 0.472613 0.512191 0.532045 0.560305 0.582357 0.603571 0.605302 0.615816 0.665209 0.673695 0.677264 0.704902 0.731017 0.744724 0.749600 0.751060
0.177332 0.319337 0.373017 0.403588 0.475579 0.508819 0.531120 0.559824 0.583046 0.601128 0.603710 0.615625 0.664830 0.675688 0.677608 0.705644 0.728681 0.744197 0.750336 0.753403
0.182149 0.315487 0.371885 0.403063 0.478563 0.504048 0.531375 0.558409 0.584536 0.598421 0.602494 0.615571 0.664383 0.676998 0.678660 0.706098 0.726692 0.742063 0.752642 0.755461
0.186866 0.311638 0.370844 0.402550 0.481562 0.498344 0.532347 0.556353 0.586499 0.595663 0.601443 0.615682 0.663856 0.677412 0.680629 0.706172 0.725164 0.739596 0.755239 0.757111
0.191473 0.307806 0.369893 0.402050 0.484574 0.492024 0.533722 0.553896 0.588652 0.592908 0.600503 0.615993 0.663238 0.677632 0.682810 0.705800 0.724184 0.737047 0.757865 0.758169
0.195959 0.304010 0.369031 0.401559 0.485263 0.487597 0.535328 0.551195 0.590178 0.590792 0.599658 0.616541 0.662519 0.677805 0.685052 0.704988 0.723764 0.734474 0.758444 0.760442
0.200306 0.300273 0.368255 0.401076 0.478159 0.490627 0.537071 0.548346 0.587484 0.592781 0.598902 0.617356 0.661689 0.677955 0.687326 0.703834 0.723829 0.731899 0.757953 0.762924
0.204489 0.296624 0.367563 0.400593 0.470773 0.493659 0.538893 0.545410 0.584839 0.594528 0.598229 0.618457 0.660741 0.678089 0.689623 0.702480 0.724252 0.729331 0.756965 0.765265
0.208475 0.293100 0.366955 0.400101 0.463153 0.496687 0.540753 0.542426 0.582257 0.595984 0.597638 0.619829 0.659680 0.678208 0.691937 0.701062 0.724909 0.726776 0.755752 0.767414
0.212219 0.289751 0.366429 0.399584 0.455340 0.499699 0.539426 0.542614 0.579760 0.597127 0.597142 0.621424 0.658516 0.678313 0.694263 0.699691 0.724241 0.725695 0.754480 0.767945
0.215659 0.286641 0.349692 0.365985 0.399266 0.447393 0.502679 0.536441 0.544502 0.577438 0.596696 0.598025 0.623155 0.657281 0.678406 0.696597 0.698447 0.721733 0.726525 0.753248
0.218713 0.283854 0.359219 0.365622 0.399058 0.439397 0.505596 0.533512 0.546305 0.575322 0.596343 0.598673 0.624906 0.656028 0.678485 0.697384 0.698927 0.719261 0.727326 0.752126
0.221281 0.281493 0.365339 0.368312 0.398879 0.431504 0.508388 0.530706 0.547915 0.573470 0.596067 0.599127 0.626535 0.654841 0.678546 0.696538 0.701229 0.716848 0.728034 0.751175
0.223242 0.279679 0.365136 0.376650 0.398708 0.424062 0.510921 0.528162 0.549215 0.571996 0.595868 0.599423 0.627882 0.653837 0.678590 0.695931 0.703447 0.714551 0.728585 0.750452
0.224476 0.278534 0.365013 0.383372 0.398499 0.417984 0.512877 0.526201 0.550059 0.571044 0.595745 0.599589 0.628776 0.653152 0.678615 0.695575 0.705383 0.712568 0.728924 0.750007
0.224890 0.278153 0.364969 0.386292 0.398306 0.415404 0.513638 0.525441 0.550314 0.570746 0.595698 0.599639 0.629080 0.652910 0.678622 0.695476 0.706274 0.711661 0.729013 0.749877
0.224933 0.278172 0.364647 0.386539 0.398377 0.415540 0.513565 0.525336 0.550397 0.570824 0.594036 0.601247 0.629106 0.652793 0.678552 0.695680 0.706205 0.711616 0.729062 0.749927
0.225062 0.278231 0.363727 0.387240 0.398589 0.415944 0.513347 0.525028 0.550640 0.571057 0.591207 0.603911 0.629184 0.652445 0.678360 0.696272 0.705998 0.711486 0.729208 0.750076
