0.000000 0.383006 0.404349 0.404349 0.410666 0.477372 0.477372 0.589263 0.607624 0.607624 0.650323 0.651960 0.651960 0.657543 0.657543 0.658996 0.664013 0.678225 0.678225 0.760732
0.009964 0.382695 0.404321 0.404635 0.410462 0.477430 0.477631 0.589028 0.607588 0.607811 0.648487 0.651263 0.653328 0.656092 0.657852 0.660700 0.663985 0.678435 0.678742 0.760614
0.019749 0.381808 0.404238 0.405413 0.409896 0.477604 0.478400 0.588350 0.607478 0.608342 0.645787 0.649449 0.654342 0.654544 0.658861 0.662282 0.664692 0.679066 0.680157 0.760262
0.029212 0.380454 0.404101 0.406344 0.409230 0.477893 0.479653 0.587294 0.607294 0.609139 0.642894 0.647075 0.652467 0.655109 0.660399 0.662369 0.667060 0.680120 0.682194 0.759684
0.038267 0.378750 0.403912 0.406257 0.409565 0.478295 0.481346 0.585934 0.607036 0.610109 0.639897 0.644508 0.650333 0.655349 0.662062 0.662166 0.669903 0.681583 0.684623 0.758886
0.046885 0.376788 0.403672 0.404862 0.411155 0.478808 0.483426 0.584335 0.606702 0.611155 0.636840 0.641912 0.647978 0.655461 0.662004 0.663642 0.672866 0.683427 0.687295 0.757881
0.055076 0.374632 0.402974 0.403385 0.413176 0.479428 0.485835 0.582541 0.606289 0.612185 0.633754 0.639372 0.645494 0.655518 0.661908 0.665085 0.675883 0.685603 0.690121 0.756680
0.062873 0.372323 0.400839 0.403054 0.415394 0.480152 0.488520 0.580581 0.605792 0.613096 0.630662 0.636944 0.642983 0.655547 0.661867 0.666402 0.678930 0.688052 0.693047 0.755294
0.070315 0.369885 0.398552 0.402682 0.417737 0.480976 0.491431 0.578473 0.605204 0.613774 0.627591 0.634657 0.640569 0.655560 0.661867 0.667624 0.681996 0.690714 0.696040 0.753735
0.077443 0.367330 0.396172 0.402273 0.420171 0.481895 0.494526 0.576223 0.604511 0.614088 0.624564 0.632484 0.638436 0.655564 0.661899 0.668782 0.685077 0.693537 0.699077 0.752013
0.084294 0.364667 0.393745 0.401831 0.422678 0.482904 0.497771 0.573834 0.603694 0.613922 0.621615 0.630304 0.636844 0.655561 0.661956 0.669903 0.688168 0.696477 0.702145 0.750138
0.090901 0.361896 0.391309 0.401361 0.425243 0.483999 0.501133 0.571299 0.602722 0.613222 0.618784 0.627964 0.636015 0.655552 0.662031 0.671007 0.691266 0.699502 0.705232 0.748118
0.097294 0.359021 0.388893 0.400865 0.427859 0.485174 0.504588 0.568613 0.601555 0.612034 0.616122 0.625417 0.635968 0.655536 0.662123 0.672109 0.694369 0.702583 0.708330 0.745963
0.103497 0.356040 0.386522 0.400348 0.430519 0.486423 0.508113 0.565767 0.600147 0.610474 0.613686 0.622714 0.636552 0.655514 0.662228 0.673217 0.697476 0.705698 0.711434 0.743683
0.109531 0.352955 0.384216 0.399814 0.433218 0.487741 0.511689 0.562749 0.598455 0.608672 0.611528 0.619914 0.637589 0.655483 0.662345 0.674338 0.700586 0.708828 0.714538 0.741289
0.115414 0.349768 0.381988 0.399267 0.435953 0.489122 0.515296 0.559550 0.596463 0.606736 0.609676 0.617059 0.638941 0.655442 0.662471 0.675473 0.703698 0.711956 0.717638 0.738796
0.121162 0.346482 0.379848 0.398710 0.438720 0.490557 0.518918 0.556161 0.594196 0.604746 0.608116 0.614176 0.640513 0.655388 0.662605 0.676625 0.706809 0.715061 0.720731 0.736221
