0.000000 0.377066 0.393442 0.393442 0.398161 0.458470 0.458470 0.568883 0.584542 0.584542 0.633236 0.634678 0.634678 0.639404 0.642471 0.644414 0.644414 0.660361 0.660361 0.738456
0.009955 0.376645 0.393411 0.393831 0.397954 0.458534 0.458741 0.568621 0.584514 0.584772 0.631024 0.634378 0.636727 0.638461 0.642358 0.644318 0.645305 0.660621 0.660914 0.738312
0.019682 0.375487 0.393316 0.394828 0.397414 0.458726 0.459542 0.567875 0.584432 0.585418 0.628191 0.633451 0.636133 0.639490 0.642083 0.644142 0.647066 0.661395 0.662429 0.737887
0.029013 0.373800 0.393159 0.395423 0.397376 0.459043 0.460839 0.566742 0.584296 0.586373 0.625340 0.631884 0.633682 0.641769 0.641820 0.644016 0.649066 0.662659 0.664612 0.737193
0.037866 0.371765 0.392942 0.394343 0.398990 0.459483 0.462582 0.565321 0.584107 0.587521 0.622531 0.629764 0.631040 0.641719 0.643683 0.643953 0.651262 0.664358 0.667212 0.736252
0.046229 0.369496 0.392669 0.392678 0.401111 0.460044 0.464711 0.563688 0.583866 0.588755 0.619812 0.627243 0.628301 0.641807 0.643930 0.645153 0.653704 0.666413 0.670070 0.735085
0.054134 0.367059 0.390743 0.392343 0.403420 0.460721 0.467162 0.561893 0.583574 0.589978 0.617241 0.624460 0.625501 0.642056 0.643933 0.646226 0.656376 0.668742 0.673089 0.733715
0.061628 0.364489 0.388633 0.391969 0.405844 0.461510 0.469879 0.559967 0.583232 0.591084 0.614896 0.621510 0.622661 0.642432 0.643957 0.647006 0.659218 0.671272 0.676208 0.732165
0.068763 0.361802 0.386410 0.391550 0.408347 0.462406 0.472813 0.557926 0.582842 0.591945 0.612894 0.618457 0.619794 0.642898 0.644009 0.647590 0.662173 0.673948 0.679390 0.730452
0.075586 0.359009 0.384125 0.391092 0.410912 0.463404 0.475921 0.555778 0.582403 0.592404 0.611388 0.615343 0.616908 0.643387 0.644135 0.648043 0.665198 0.676732 0.682609 0.728592
0.082140 0.356114 0.381818 0.390599 0.413527 0.464497 0.479169 0.553522 0.581915 0.592304 0.610531 0.612197 0.614010 0.643719 0.644502 0.648411 0.668267 0.679595 0.685846 0.726600
0.088460 0.353118 0.379520 0.390077 0.416184 0.465682 0.482528 0.551156 0.581377 0.591578 0.609043 0.610392 0.611108 0.643844 0.645150 0.648721 0.671365 0.682519 0.689083 0.724486
