0.000000 0.415636 0.419675 0.419675 0.437563 0.437563 0.489706 0.506922 0.521910 0.521910 0.526493 0.590103 0.590103 0.637283 0.644212 0.644212 0.662134 0.662134 0.677657 0.721074
0.009994 0.414476 0.419527 0.420689 0.437587 0.437742 0.489859 0.506569 0.521896 0.522252 0.526352 0.590149 0.590281 0.636386 0.644031 0.644931 0.661873 0.662328 0.678106 0.720452
0.019977 0.412265 0.419097 0.422435 0.437687 0.438259 0.490311 0.505593 0.521856 0.523169 0.525964 0.590287 0.590810 0.634349 0.643486 0.646428 0.661198 0.662919 0.679351 0.718858
0.029939 0.409774 0.418431 0.424070 0.437947 0.439073 0.491050 0.504167 0.521792 0.524175 0.525655 0.590516 0.591672 0.631853 0.642571 0.648001 0.660328 0.663926 0.681175 0.716713
0.039868 0.407156 0.417580 0.425333 0.438495 0.440129 0.492058 0.502447 0.521705 0.523804 0.526764 0.590835 0.592841 0.629153 0.641292 0.649391 0.659453 0.665355 0.683385 0.714272
0.049754 0.404457 0.416595 0.426082 0.439446 0.441377 0.493308 0.500535 0.521600 0.522673 0.528601 0.591240 0.594284 0.626347 0.639670 0.650529 0.658683 0.667179 0.685848 0.711659
0.059584 0.401698 0.415517 0.426291 0.440832 0.442773 0.494774 0.498492 0.521284 0.521482 0.530636 0.591731 0.595965 0.623482 0.637748 0.651428 0.658059 0.669340 0.688479 0.708937
0.069346 0.398888 0.414379 0.426038 0.442589 0.444286 0.496353 0.496425 0.519725 0.521359 0.532781 0.592303 0.597843 0.620589 0.635580 0.652134 0.657583 0.671767 0.691225 0.706141
0.079026 0.396034 0.413202 0.425442 0.444615 0.445890 0.494138 0.498229 0.518041 0.521241 0.535001 0.592953 0.599874 0.617698 0.633218 0.652697 0.657235 0.674391 0.694048 0.703291
0.088610 0.393140 0.412004 0.424607 0.446823 0.447567 0.491859 0.500152 0.516271 0.521143 0.537276 0.593675 0.601992 0.614855 0.630711 0.653161 0.656992 0.677161 0.696910 0.700415
0.098084 0.390209 0.410798 0.423611 0.449153 0.449299 0.489522 0.502156 0.514445 0.521085 0.539597 0.594464 0.604040 0.612198 0.628099 0.653557 0.656833 0.680036 0.697402 0.699912
0.107430 0.387243 0.409592 0.422508 0.451074 0.451564 0.487132 0.504195 0.512591 0.521098 0.541954 0.595312 0.605339 0.610389 0.625416 0.653907 0.656738 0.682987 0.694478 0.702817
0.116634 0.384243 0.408393 0.421337 0.452877 0.454032 0.484695 0.506211 0.510735 0.521229 0.544342 0.596207 0.604269 0.611031 0.622693 0.654225 0.656694 0.685992 0.691505 0.705746
0.125678 0.381212 0.407206 0.420126 0.454693 0.456541 0.482217 0.508122 0.508897 0.521546 0.546757 0.597133 0.601776 0.613163 0.619959 0.654522 0.656688 0.688510 0.689036 0.708612
0.134544 0.378150 0.406035 0.418894 0.456500 0.459081 0.479715 0.507096 0.509828 0.522141 0.549195 0.598062 0.598968 0.615666 0.617254 0.654805 0.656712 0.685500 0.692102 0.706401
0.143217 0.375059 0.404882 0.417657 0.458260 0.461643 0.477218 0.505349 0.511219 0.523117 0.551652 0.596073 0.598944 0.614636 0.618296 0.655077 0.656756 0.682481 0.695178 0.703534
0.151680 0.371940 0.403750 0.416427 0.459901 0.464223 0.474792 0.503672 0.512231 0.524531 0.554125 0.593152 0.599674 0.612214 0.620984 0.655341 0.656811 0.679457 0.698238 0.700696
0.159917 0.368793 0.402638 0.415214 0.461258 0.466816 0.472596 0.502076 0.512877 0.526363 0.556607 0.590229 0.600036 0.610210 0.623694 0.655597 0.656869 0.676436 0.697838 0.701324
0.167916 0.365619 0.401549 0.414025 0.461944 0.469419 0.471011 0.500576 0.513236 0.528531 0.559091 0.587321 0.599672 0.608986 0.626402 0.655844 0.656916 0.673429 0.695067 0.702522
0.175667 0.362420 0.400482 0.412866 0.461392 0.470594 0.472029 0.499185 0.513395 0.530941 0.561563 0.584446 0.598355 0.608771 0.629086 0.656079 0.656930 0.670455 0.692348 0.700126
0.183160 0.359195 0.399437 0.411742 0.459610 0.471327 0.474642 0.497920 0.513428 0.533516 0.563992 0.581636 0.596312 0.609344 0.631724 0.656297 0.656872 0.667552 0.689710 0.697735
0.190392 0.355945 0.398412 0.410657 0.457140 0.472651 0.477254 0.496801 0.513385 0.536200 0.566302 0.578969 0.593886 0.610365 0.634290 0.656490 0.656651 0.664810 0.687181 0.695355
