0.000000 0.405623 0.410251 0.410251 0.431007 0.431007 0.491073 0.493188 0.509555 0.509555 0.514879 0.585053 0.585053 0.632330 0.639980 0.639980 0.657972 0.657972 0.673822 0.716304
0.009993 0.404550 0.410117 0.411195 0.431032 0.431169 0.490796 0.493320 0.509545 0.509827 0.514745 0.585098 0.585222 0.631498 0.639795 0.640630 0.657711 0.658168 0.674276 0.715763
0.019975 0.402406 0.409729 0.412933 0.431127 0.431643 0.490009 0.493713 0.509515 0.510581 0.514366 0.585231 0.585723 0.629546 0.639235 0.642028 0.657036 0.658767 0.675534 0.714332
0.029931 0.399948 0.409117 0.414661 0.431349 0.432396 0.488816 0.494356 0.509468 0.511588 0.513881 0.585451 0.586542 0.627101 0.638297 0.643531 0.656166 0.659783 0.677380 0.712344
0.039850 0.397351 0.408324 0.416126 0.431788 0.433387 0.487328 0.495234 0.509409 0.511922 0.514126 0.585759 0.587656 0.624426 0.636985 0.644874 0.655292 0.661220 0.679619 0.710033
0.049718 0.394668 0.407392 0.417190 0.432541 0.434572 0.485631 0.496324 0.509346 0.511039 0.515586 0.586151 0.589038 0.621630 0.635324 0.645977 0.654524 0.663050 0.682116 0.707527
0.059521 0.391924 0.406359 0.417785 0.433674 0.435912 0.483786 0.497595 0.509292 0.509738 0.517432 0.586627 0.590655 0.618764 0.633357 0.646849 0.653903 0.665214 0.684786 0.704897
0.069245 0.389129 0.405254 0.417921 0.435182 0.437376 0.481831 0.499007 0.508229 0.509272 0.519444 0.587183 0.592472 0.615862 0.631141 0.647531 0.653429 0.667643 0.687575 0.702183
0.078872 0.386291 0.404100 0.417669 0.437005 0.438938 0.479792 0.500500 0.506579 0.509327 0.521561 0.587816 0.594450 0.612950 0.628728 0.648072 0.653083 0.670271 0.690445 0.699408
0.088388 0.383414 0.402915 0.417122 0.439067 0.440578 0.477683 0.501979 0.504828 0.509538 0.523756 0.588523 0.596532 0.610069 0.626167 0.648511 0.652841 0.673045 0.693369 0.696590
0.097775 0.380501 0.401713 0.416359 0.441298 0.442277 0.475515 0.503011 0.503292 0.510040 0.526011 0.589299 0.598599 0.607320 0.623498 0.648880 0.652683 0.675927 0.693720 0.696347
0.107013 0.377554 0.400504 0.415445 0.443649 0.444019 0.473295 0.501157 0.504260 0.510998 0.528316 0.590138 0.600144 0.605193 0.620753 0.649198 0.652590 0.678886 0.690841 0.699321
0.116084 0.374576 0.399295 0.414427 0.445788 0.446086 0.471030 0.499293 0.504808 0.512475 0.530662 0.591033 0.599453 0.605385 0.617961 0.649482 0.652548 0.681901 0.687936 0.700892
0.124969 0.371568 0.398093 0.413339 0.447561 0.448585 0.468732 0.497444 0.505021 0.514376 0.533045 0.591971 0.597012 0.607393 0.615149 0.649740 0.652547 0.684951 0.685012 0.697932
0.133648 0.368530 0.396900 0.412207 0.449306 0.451129 0.466424 0.495633 0.505027 0.516563 0.535458 0.592933 0.594188 0.609837 0.612348 0.649978 0.652577 0.682074 0.688004 0.695025
0.142105 0.365465 0.395721 0.411050 0.450961 0.453707 0.464156 0.493883 0.504912 0.518940 0.537899 0.591266 0.593881 0.609604 0.612416 0.650200 0.652631 0.679124 0.690704 0.692525
0.150321 0.362371 0.394557 0.409884 0.452378 0.456312 0.462065 0.492213 0.504730 0.521447 0.540364 0.588312 0.594736 0.607003 0.615049 0.650407 0.652705 0.676166 0.689009 0.694475
0.158283 0.359252 0.393409 0.408720 0.453167 0.458935 0.460526 0.490645 0.504509 0.524047 0.542848 0.585350 0.595311 0.604737 0.617697 0.650597 0.652790 0.673203 0.686261 0.697539
0.165979 0.356106 0.392279 0.407570 0.452666 0.460189 0.461573 0.489203 0.504268 0.526715 0.545348 0.582392 0.595207 0.603211 0.620330 0.650768 0.652883 0.670239 0.683545 0.697433
0.173401 0.352936 0.391167 0.406440 0.450904 0.461002 0.464221 0.487913 0.504021 0.529431 0.547857 0.579448 0.594026 0.602830 0.622922 0.650913 0.652973 0.667281 0.680920 0.695054
0.180546 0.349741 0.390071 0.405338 0.448520 0.462302 0.466872 0.486806 0.503778 0.532176 0.550365 0.576531 0.591978 0.603386 0.625440 0.651024 0.653049 0.664340 0.678424 0.692679
